date,month,temp,prec,pet,qsim,snow,soil,s1,s2
10/15/1993,10,5.2,0.0,0.9079839999999999,0.6385366079365815,0.0,109.95261014867954,5.515852915254715,20.677611612295518
10/16/1993,10,8.6,0.0,0.973808,0.5943584473671307,0.0,108.97880214867953,5.042292036271602,20.539852025812344
10/17/1993,10,7.2,1.1,0.946704,0.5656895701537478,0.0,108.78067300030335,4.981719219932469,20.381169587109678
10/18/1993,10,7.9,0.0,0.960256,0.547366475764143,0.0,107.82041700030335,4.577595721341248,20.222632156364106
10/19/1993,10,10.4,0.0,1.008656,0.5272828278950962,0.0,106.81176100030335,4.211388063633948,20.047059299303886
10/20/1993,10,11.3,0.0,1.02608,0.5133680608862871,0.0,105.78568100030336,3.8744770185432325,19.856687516499505
10/21/1993,10,12.0,0.0,1.0396320000000001,0.5000011180537267,0.0,104.74707320816333,3.564518857059774,19.653277617096677
10/22/1993,10,11.1,0.0,1.022208,0.4871494806070044,0.0,103.73589843991354,3.2793573484949916,19.438438007607733
10/23/1993,10,8.4,0.0,0.969936,0.4747830051160683,0.0,102.78569367658163,3.017008760615392,19.213637114880328
10/24/1993,10,5.5,0.0,0.9137919999999999,0.46287373800525466,0.0,101.8986907056107,2.775648059766161,18.98021481061349
10/25/1993,10,5.4,0.0,0.9118559999999999,0.4513957447973366,0.0,101.02120527250035,2.553596214984868,18.739392917389527
10/26/1993,10,4.0,0.0,0.8847519999999999,0.44032495292940194,0.0,100.17713393991696,2.3493085177860786,18.49228486979098
10/27/1993,10,3.0,0.0,0.8653919999999999,0.429639007056585,0.0,99.3584306601499,2.161363836363192,18.23990459828446
10/28/1993,10,1.4,0.0,0.8344159999999999,0.4193171358463627,0.0,98.57548359925917,1.9884547294541368,17.98317469813693
10/29/1993,10,0.6,0.0,0.818928,0.4093400293458722,0.0,97.81312432422872,1.8293783510978057,17.7229339406469
10/30/1993,10,5.3,0.0,0.90992,0.3996897260780765,0.0,96.97260946838679,1.6830280830099813,17.459944179388852
10/31/1993,10,6.6,0.0,0.9350879999999999,0.390349509090107,0.0,96.11626870492873,1.5483858363691827,17.194896699951574
11/1/1993,11,6.6,0.1,0.357642,0.38201728786369143,0.0,95.86785475875142,1.4482975569423793,16.928418057771
11/2/1993,11,6.5,12.8,0.356976,0.4639897340571983,0.0,105.31895104674756,4.358148085598143,16.6622645744627
11/3/1993,11,9.3,12.6,0.37562400000000007,0.5626704548781563,0.0,113.83045159852006,7.724397371102974,16.54692668725335
11/4/1993,11,9.7,0.2,0.378288,0.6857992649064559,0.0,113.58138144771169,7.034507863667955,16.602208022063433
11/5/1993,11,7.6,0.0,0.36430200000000007,0.6315688335212426,0.0,113.2170794477117,6.363521841391121,16.621889254805563
11/6/1993,11,5.0,2.1,0.346986,0.6022366301645266,0.0,114.23625788774228,6.513599561979676,16.607627561779008
11/7/1993,11,7.7,6.6,0.36496800000000007,0.6621758352984516,0.0,118.11586292577728,8.265758580887319,16.60115498864241
11/8/1993,11,6.2,0.3,0.354978,0.7299518116323802,0.0,117.94507868349139,7.5505162076578545,16.682419817913928
11/9/1993,11,9.9,0.1,0.37962000000000007,0.6740793593525348,0.0,117.62698763979134,6.850920144362375,16.726297231938542
11/10/1993,11,10.0,8.3,0.380286,0.7150332549997295,0.0,122.37380543567816,9.376696729708431,16.73431729451789
11/11/1993,11,7.7,6.7,0.36496800000000007,0.8990647684512729,0.0,125.89804304840476,11.212020542119742,16.868465785112953
11/12/1993,11,6.2,2.3,0.354978,0.9898179712153212,0.0,126.81158978074893,11.029433139300016,17.091697496516684
11/13/1993,11,3.7,14.9,0.338328,1.1530716619074646,0.0,134.5765919162254,16.635776695714558,17.30133520355135
11/14/1993,11,8.5,1.4,0.37029600000000007,1.407559530916127,0.0,134.87196332666113,15.450958314835935,17.78709733426605
11/15/1993,11,4.1,14.6,0.340992,1.5346289110864286,0.0,141.433374084629,21.383430975939383,18.203903303322527
11/16/1993,11,3.8,2.9,0.338994,1.8205504788919313,0.0,142.28483188789954,20.556633145796713,18.908996786053045
11/17/1993,11,9.5,2.7,0.37695600000000007,1.7677654836195371,0.0,142.99361818550048,19.742028539242177,19.558648507621818
11/18/1993,11,10.6,0.7,0.384282,1.6819677215242725,0.0,142.88590917219003,17.84249184245113,20.15457696443149
11/19/1993,11,7.2,21.6,0.36163800000000007,1.9257697783604906,0.0,151.0816395453683,28.8090995297542,20.643610017265416
11/20/1993,11,0.9,18.3,0.31968,2.7675268290982906,0.0,156.46444291150698,37.90493322474748,21.67119279340782
11/21/1993,11,5.5,0.0,0.350316,3.111030730378824,0.0,156.114126911507,33.22079190553031,23.133015598777035
11/22/1993,11,5.6,1.5,0.350982,2.81199224480119,0.0,156.1479088065479,30.260825062770472,24.331394882078012
11/23/1993,11,5.3,0.3,0.348984,2.580504771887056,0.0,155.87576414459045,26.79357846656777,25.357808237574975
11/24/1993,11,5.6,0.4,0.350982,2.335492850460313,0.0,155.62845183687486,23.85024357362957,26.190330996151864
11/25/1993,11,1.3,1.3,0.322344,2.1447738626036443,0.0,155.64662131846728,21.952698427465332,26.859036554910308
11/26/1993,11,-0.3,1.2,0.311688,1.982795165233819,1.2,155.33493331846728,19.34234763189484,27.419490745185367
11/27/1993,11,0.7,0.4,0.318348,1.8277923967894452,0.0,155.44090612630995,18.247021631905834,27.838218311876403
11/28/1993,11,1.9,0.7,0.32634,1.731734986475785,0.0,155.29938146820768,16.633593477860334,28.19380502723417
11/29/1993,11,1.5,0.0,0.323676,1.5988536356768215,0.0,154.97570546820768,14.714726325738491,28.461608600582505
11/30/1993,11,0.5,0.0,0.317016,1.4561579282858548,0.0,154.65868946820768,13.045311903392488,28.62811274485778
12/1/1993,12,-0.8,0.0,0.159712,1.3307095575507732,0.0,154.49897746820767,11.592921355951464,28.707816085130247
12/2/1993,12,2.0,0.0,0.16872800000000002,1.2202924318124109,0.0,154.33024946820768,10.329341579677774,28.713305831225213
12/3/1993,12,2.5,0.0,0.17033800000000002,1.1229780300851706,0.0,154.1599114682077,9.230027174319662,28.6555067935846
12/4/1993,12,-1.5,1.5,0.15745800000000001,1.0370880282943042,1.5,154.0024534682077,8.273623641658107,28.54389801642889
12/5/1993,12,-3.2,0.0,0.151984,0.9611617838938463,1.5,153.8504694682077,7.441552568242553,28.386701238183218
12/6/1993,12,-3.6,0.0,0.150696,0.8939280472798921,1.5,153.6997734682077,6.717650734371022,28.191044841831683
12/7/1993,12,-3.9,0.0,0.14973,0.8342803505199068,1.5,153.5500434682077,6.087856138902788,27.9631064817136
12/8/1993,12,-3.5,0.0,0.15101799999999999,0.7812555953509914,1.5,153.3990254682077,5.539934840845427,27.708237159024463
12/9/1993,12,0.5,0.1,0.16389800000000002,0.7682614937492482,0.0,153.6935918281015,6.2047789516417335,27.431069157886245
12/10/1993,12,-0.5,0.0,0.16067800000000002,0.7798424126661481,0.0,153.5329138281015,5.6416576879283085,27.192686722310604
12/11/1993,12,-4.0,0.0,0.14940799999999999,0.7317534674965605,0.0,153.3835058281015,5.151742188497628,26.930915872260808
12/12/1993,12,-7.1,0.4,0.139426,0.6888502738294789,0.4,153.24407982810152,4.725515703992936,26.649884664240474
12/13/1993,12,-11.4,2.2,0.12558,0.6574874885533113,2.6,153.1184998281015,4.347474447673501,26.353162756155314
12/14/1993,12,-11.1,0.1,0.12654600000000002,0.6408597592241063,2.7,152.99195382810152,3.9996764918596206,26.043473223415884
12/15/1993,12,-8.8,0.0,0.133952,0.6248428228461365,2.7,152.85800182810152,3.679702372510851,25.722587583540545
12/16/1993,12,-7.2,0.7,0.139104,0.6094022044912051,3.4000000000000004,152.71889782810152,3.3853261827099828,25.392120950495276
12/17/1993,12,-8.0,0.0,0.136528,0.5945058994552128,3.4000000000000004,152.58236982810152,3.114500088093184,25.05354484062087
12/18/1993,12,-4.9,0.0,0.14651,0.580124181395634,3.4000000000000004,152.4358598281015,2.865340081045729,24.70819894821311
12/19/1993,12,-7.2,0.0,0.139104,0.5662294257028848,3.4000000000000004,152.2967558281015,2.636112874562071,24.357301973301134
12/20/1993,12,-10.1,0.0,0.12976600000000002,0.5527959468891774,3.4000000000000004,152.16698982810152,2.425223844597105,24.001961577563215
12/21/1993,12,-11.4,0.0,0.12558,0.5397998488757163,3.4000000000000004,152.0414098281015,2.231205937029337,23.643183538241807
12/22/1993,12,-11.9,0.0,0.12397000000000001,0.5272188871485785,3.4000000000000004,151.9174398281015,2.05270946206699,23.281880164328435
12/23/1993,12,-9.1,0.0,0.13298600000000002,0.5150323418359531,3.4000000000000004,151.7844538281015,1.888492705101631,22.918878034145212
12/24/1993,12,-3.1,0.0,0.152306,0.5032209008351528,3.4000000000000004,151.6321478281015,1.7374132886935005,22.554925108717388
12/25/1993,12,2.1,0.0,0.16905,0.5625849466669444,0.0,152.50248467878652,3.9590333749130013,22.190697270977715
12/26/1993,12,1.6,0.0,0.16744,0.5481660210336751,0.0,152.33504467878652,3.6423107049199612,21.94483499430381
12/27/1993,12,1.8,0.0,0.168084,0.5342888520490656,0.0,152.16696067878652,3.350925848526364,21.688053829663733
12/28/1993,12,-0.4,0.0,0.161,0.5209223343292633,0.0,152.00596067878652,3.0828517806442552,21.421839045496778
12/29/1993,12,0.0,0.0,0.16228800000000002,0.5080376062181625,0.0,151.84367267878653,2.836223638192715,21.147544853619053
12/30/1993,12,-2.1,0.1,0.155526,0.495607875183245,0.1,151.68814667878652,2.6093257471372975,20.866405138456305
12/31/1993,12,0.3,0.0,0.163254,0.48569295917318545,0.0,151.55540260907603,2.47006975707682,20.579543323044042
1/1/1994,1,-2.2,0.0,0.14940799999999999,0.4740030441840603,0.0,151.40599460907603,2.272464176510675,20.291455944437004
1/2/1994,1,-3.1,0.0,0.14651,0.4627050119591706,0.0,151.25948460907603,2.090667042389821,19.999250034373798
1/3/1994,1,-4.1,0.0,0.14329,0.45177837808607535,0.0,151.11619460907602,1.923413678998635,19.703798385805815
1/4/1994,1,-4.4,0.0,0.142324,0.44120407958115493,0.0,150.97387060907602,1.7695405846787442,19.40589310203963
1/5/1994,1,-4.2,0.0,0.142968,0.43096436552178885,0.0,150.83090260907602,1.6279773379044447,19.106252269232776
1/6/1994,1,-3.4,0.0,0.145544,0.42104269634102953,0.0,150.68535860907602,1.4977391508720892,18.805526090743342
1/7/1994,1,-4.4,0.0,0.142324,0.41142365109351126,0.0,150.54303460907602,1.3779200188023222,18.50430252647208
1/8/1994,1,-1.1,0.0,0.15295,0.40209284205659923,0.0,150.390084609076,1.2676864172981364,18.203112476882758
1/9/1994,1,-2.8,3.2,0.147476,0.39303683608162876,3.2,150.242608609076,1.1662715039142855,17.902434548210007
1/10/1994,1,-5.0,7.4,0.14039200000000002,0.38424308215686476,10.600000000000001,150.102216609076,1.0729697836011427,17.602699432441522
1/11/1994,1,-6.0,0.0,0.137172,0.3756998446868465,10.600000000000001,149.96504460907602,0.9871322009130513,17.304293932972747
1/12/1994,1,-1.4,0.0,0.151984,0.36739614203237914,10.600000000000001,149.81306060907602,0.9081616248400072,17.007564664358945
1/13/1994,1,2.1,0.0,0.163254,0.5400214602195493,1.6750000000000007,152.55148093148637,6.858834372442464,16.71282145231377
1/14/1994,1,-0.2,2.4,0.155848,0.6201924305806639,4.075000000000001,152.39563293148638,6.210685904024944,16.721506741889616
1/15/1994,1,-6.5,0.3,0.135562,0.5703904153413597,4.375000000000001,152.26007093148638,5.6467967365017016,16.69761090225307
1/16/1994,1,-8.2,0.0,0.130088,0.5264462020684413,4.375000000000001,152.12998293148638,5.15621316075648,16.645998521033093
1/17/1994,1,-4.9,0.0,0.140714,0.4876106057065732,4.375000000000001,151.98926893148638,4.729405449858137,16.570889208650254
1/18/1994,1,-5.5,0.0,0.138782,0.46005042435548765,4.375000000000001,151.8504869314864,4.351053013869486,16.475941696970153
1/19/1994,1,-5.7,0.0,0.138138,0.4473685734572823,4.375000000000001,151.7123489314864,4.002968772759927,16.363975513724224
1/20/1994,1,-4.8,0.0,0.141036,0.4352188269699287,4.375000000000001,151.57131293148637,3.682731270939133,16.236844442087737
1/21/1994,1,-4.4,0.0,0.142324,0.4235682654137788,4.375000000000001,151.42898893148637,3.3881127692640023,16.09624411679294
1/22/1994,1,-3.9,0.0,0.143934,0.41238640989009206,4.375000000000001,151.28505493148637,3.1170637477228818,15.94372487292028
1/23/1994,1,-7.6,0.0,0.13202000000000003,0.40164503069411184,4.375000000000001,151.15303493148636,2.8676986479050512,15.780703562848018
1/24/1994,1,-3.3,0.0,0.145866,0.3913179711619056,4.375000000000001,151.00716893148635,2.638282756072647,15.60847442398631
1/25/1994,1,-3.7,0.0,0.144578,0.38138098553380934,4.375000000000001,150.86259093148635,2.4272201355868352,15.428219073310215
1/26/1994,1,-3.3,0.0,0.145866,0.3718115897146637,4.375000000000001,150.71672493148634,2.233042524739888,15.241015698623352
1/27/1994,1,-4.1,0.0,0.14329,0.3625889239005785,4.375000000000001,150.57343493148633,2.0543991227606972,15.047847510887879
1/28/1994,1,-2.0,0.0,0.150052,0.3536936261243584,4.375000000000001,150.42338293148634,1.8900471929398415,14.849610516808156
1/29/1994,1,-2.8,0.0,0.147476,0.3451077158475193,4.375000000000001,150.27590693148633,1.738843417504654,14.647120666118983
1/30/1994,1,-0.6,3.1,0.15456,0.3368144867965652,7.475000000000001,150.12134693148633,1.5997359441042818,14.441120423671837
1/31/1994,1,2.9,0.3,0.16583,0.48697703354894106,0.0,152.45789609003333,6.744377910028958,14.232284812403615
2/1/1994,2,3.4,3.6,0.192246,0.6386966393080687,0.0,153.33407275264247,8.642686119116036,14.28485801165699
2/2/1994,2,2.0,0.0,0.187234,0.7101393168123233,0.0,153.14683875264248,7.762636923630951,14.431295157379653
2/3/1994,2,1.6,0.7,0.185802,0.6600825276977982,0.0,153.16354222593546,7.494488650265948,14.530801100413607
2/4/1994,2,-3.1,0.4,0.168976,0.6264337765036112,0.4,152.99456622593547,6.7637051257313745,14.61490951091863
2/5/1994,2,-5.1,2.1,0.161816,0.571738891607894,2.5,152.83275022593548,6.127923459386295,14.660796576986826
2/6/1994,2,-7.7,2.7,0.15250799999999998,0.5236195116276251,5.2,152.68024222593547,5.574793409666077,14.673976818416405
2/7/1994,2,-2.6,0.0,0.17076599999999997,0.481231517526216,5.2,152.5094762259355,5.093570266409486,14.65923695253138
2/8/1994,2,-0.2,0.5,0.179358,0.44384031180978645,5.7,152.33011822593548,4.674906131776253,14.620730726801227
2/9/1994,2,0.4,0.8,0.181506,0.47290601291699386,4.0,152.8940330491725,6.055492817997119,14.562061418854015
2/10/1994,2,-0.6,1.4,0.177926,0.5160999000771166,5.4,152.71610704917248,5.511778751657493,14.57359483137679
2/11/1994,2,0.2,4.3,0.18079,0.5834853796327977,4.550000000000001,154.0493244096718,8.67474015344268,14.557711872332128
2/12/1994,2,-1.5,4.0,0.174704,0.7179586185281404,8.55,153.87462040967182,7.790523933495132,14.700294642557619
2/13/1994,2,-2.7,0.0,0.17040799999999998,0.6525801702666041,8.55,153.7042124096718,7.021255822140765,14.795814946381224
2/14/1994,2,-1.9,0.0,0.17327199999999998,0.595141796836125,8.55,153.5309404096718,6.351992565262465,14.850961438560638
2/15/1994,2,0.3,0.0,0.181148,0.5719674887118723,7.275,153.7132918185269,6.68123412292327,14.871541838052549
2/16/1994,2,2.0,0.2,0.187234,0.7311750646315214,0.0,155.64223469425,11.414996811220155,14.90817270743766
2/17/1994,2,0.1,4.2,0.18043199999999998,1.029117180598005,0.0,156.5612779813449,13.275071938666635,15.180759093849916
2/18/1994,2,-0.1,1.2,0.179716,1.084855924710656,1.2,156.38156198134487,11.792812586639974,15.54089750890625
2/19/1994,2,-2.7,0.0,0.17040799999999998,0.9776324416045046,1.2,156.21115398134486,10.503246950376777,15.819720188060122
2/20/1994,2,-3.9,0.0,0.16611199999999998,0.883671855560028,1.2,156.04504198134487,9.381324846827797,16.02848813181776
2/21/1994,2,-1.0,0.0,0.17649399999999998,0.8012635130740512,1.2,155.86854798134488,8.405252616740183,16.176984611522794
2/22/1994,2,3.0,0.0,0.190814,0.7555857014775538,0.0,155.98883976997692,8.44496398793192,16.273707550129348
2/23/1994,2,5.6,0.2,0.20012199999999997,0.7383289272724394,0.0,155.84029990929847,7.739036530179209,16.370481598523355
2/24/1994,2,4.6,0.1,0.196542,0.6835674450225631,0.0,155.66971493547553,7.050504755078857,16.430023793061846
2/25/1994,2,6.4,0.0,0.20298599999999997,0.6294273829605921,0.0,155.46672893547552,6.377439136918606,16.453948554954554
2/26/1994,2,4.5,0.0,0.196184,0.5780029491335339,0.0,155.27054493547553,5.7918720491191875,16.443741540701396
2/27/1994,2,5.1,9.4,0.198332,0.7396673353911638,0.0,157.5718240619313,12.182817556277927,16.40446031234333
2/28/1994,2,2.8,0.2,0.190098,1.029187103568064,0.0,157.4297444666944,10.994532869198682,16.68551198391036
3/1/1994,3,1.6,0.4,0.6321,0.9476191040756736,0.0,156.89432496750064,10.112063095396591,16.901528387692085
3/2/1994,3,1.9,0.9,0.63597,0.8950258265667383,0.0,156.48132811707077,9.718021743424911,17.069100974708075
3/3/1994,3,2.3,0.0,0.64113,0.8476188555223388,0.0,155.84019811707077,8.698178916779671,17.21362004238516
3/4/1994,3,0.8,0.1,0.62178,0.7740428331195173,0.0,155.24437525690226,7.88495851776683,17.30425658737644
3/5/1994,3,-4.5,3.9,0.55341,0.7108987308324008,3.9,154.69096525690225,7.103413910457142,17.35241938151725
3/6/1994,3,-7.6,3.8,0.51342,0.6515856323739838,7.699999999999999,154.17754525690225,6.423470102097713,17.360541689409764
3/7/1994,3,-7.2,1.4,0.51858,0.599321161984165,9.1,153.65896525690226,5.83191898882501,17.334504360726452
3/8/1994,3,-6.2,0.2,0.53148,0.5532022395086469,9.299999999999999,153.12748525690228,5.31726952027776,17.279410222953175
3/9/1994,3,-3.7,0.0,0.5637300000000001,0.5124429203832974,9.299999999999999,152.56375525690228,4.86952448264165,17.199685494508
3/10/1994,3,0.1,0.0,0.61275,0.485362875855923,8.874999999999998,152.07665059156847,4.7793171893641535,17.09916800874992
3/11/1994,3,1.1,0.0,0.62565,0.5698795952485012,4.1999999999999975,152.85775290286222,7.665219502921288,16.99615050804313
3/12/1994,3,2.2,0.0,0.63984,0.7770702594995382,0.0,153.44617004064017,9.883983829763572,17.03948847302833
3/13/1994,3,2.8,0.0,0.64758,0.8598341273461266,0.0,152.79859004064016,8.842565931894308,17.192897895055943
3/14/1994,3,4.1,0.9,0.66435,0.8016343216701871,0.0,152.39801705470552,8.5727553466827,17.29116823374954
3/15/1994,3,-1.1,2.0,0.59727,0.7636713346107271,2.0,151.8007470547055,7.701797151613948,17.373982636408684
3/16/1994,3,-4.5,12.8,0.55341,0.6981436200630455,14.8,151.2473370547055,6.944063521904134,17.411592841261207
3/17/1994,3,-5.7,3.1,0.53793,0.6404595172275285,17.900000000000002,150.7094070547055,6.284835264056597,17.41056416053119
3/18/1994,3,-4.5,0.0,0.55341,0.589612856405175,17.900000000000002,150.1559970547055,5.7113066797292396,17.376594640523397
3/19/1994,3,2.0,0.8,0.63726,0.7340346574535563,9.400000000000002,152.5085151382997,11.52255872777022,17.31462808169939
3/20/1994,3,5.4,8.4,0.6811200000000001,1.3673713551466924,0.0,157.1003829104897,22.795138320970104,17.54446345645391
3/21/1994,3,4.9,2.5,0.67467,1.921774837303233,0.0,157.039273276825,21.961709972908707,18.33333110337334
3/22/1994,3,4.2,1.9,0.66564,1.8593576457171772,0.0,156.84124937083175,20.782571582423856,19.06474997995131
3/23/1994,3,3.7,3.5,0.65919,1.8187340562723882,0.0,157.05126978214966,20.95512686539086,19.722583559473478
3/24/1994,3,5.3,4.9,0.67983,1.8768490959660515,0.0,157.5767338861918,22.169166268847917,20.375888231553553
3/25/1994,3,6.3,0.0,0.6927300000000001,1.872415128666624,0.0,156.88400388619178,19.530674653897687,21.076828780364878
3/26/1994,3,2.2,13.6,0.63984,1.9895972538118027,0.0,159.61511742282045,27.464233412262306,21.631825937452465
3/27/1994,3,0.2,14.2,0.61404,2.6389533127088827,0.0,162.07867314784076,35.25978734364789,22.572401089316532
3/28/1994,3,-0.4,5.9,0.6063,2.9247536655458566,5.9,161.47237314784076,30.919514988973663,23.883942434712598
3/29/1994,3,0.3,7.8,0.61533,2.834946434626325,4.625,162.62799123930444,34.44752994894339,24.952239335467027
3/30/1994,3,1.5,1.0,0.63081,3.0468878981142478,0.0,163.0183663034525,34.81666599143271,26.175571046204855
3/31/1994,3,1.4,3.6,0.62952,3.050103819973235,0.0,163.02575698584718,33.49708873015174,27.392892924852394
4/1/1994,4,4.1,0.4,1.593652,2.8932092591455003,0.0,161.50283776172407,29.715234419355152,28.519889502862934
